t,omega,F,S,C,tau_R,IC,kappa
19.22,0.866538994429072,0.133461005570928,3.78264391256703,0.9973972651201725,0.38,0.0,-174.81226016270696
19.23,0.8871781902437826,0.11282180975621736,3.782744563548791,0.9974877687175842,0.39,0.0,-174.99646697014646
19.240000000000002,0.8595556574799846,0.14044434252001536,3.7821492099871015,0.9966217537631559,0.38,0.0,-175.18067377758598
19.25,0.6416896513116214,0.35831034868837863,3.782257637262878,0.9945672287529246,0.38,0.0,-175.3648805850255
19.26,0.5698255692197216,0.4301744307802784,3.7839833510027248,0.9979865814158337,0.38,0.0,-175.549087392465
19.27,0.6606114008137768,0.3393885991862232,3.7858156753486862,0.9987091845451195,0.52,0.0,-175.73329419990452
19.28,0.34265433599298495,0.657345664007015,3.7858697441581013,0.8753056006642177,0.51,1.0,-175.7332941998045
19.29,0.35353629302994544,0.6464637069700545,3.7825036103451266,0.9992548702135948,0.5,1.0,-175.73329419970452
19.3,0.32612867653679867,0.6738713234632013,3.781037640721169,0.999583689973485,0.55,1.0,-175.7332941996045
19.31,0.05138026056506543,0.9486197394349346,3.7804432558323606,0.9994195520622848,0.48,1.0,-175.73329419950448
19.32,0.32223841533954123,0.6777615846604588,3.7787239563709916,0.9976067244889625,0.51,1.0,-175.7332941994045
19.330000000000002,0.15306057677258073,0.8469394232274192,3.7778585153402773,0.9975537614332461,0.5,1.0,-175.73329419930448
19.34,0.16670190223516698,0.833298097764833,3.7780079946641196,0.9992417522605082,0.47000000000000003,1.0,-175.73329419920447
19.35,0.08222149216095893,0.917778507839041,3.77876172717418,0.9996633283080979,0.5,1.0,-175.73329419910445
19.36,0.27853100989283097,0.721468990107169,3.779783581390919,0.9996577054441937,0.43,1.0,-175.73329419900446
19.37,0.2761979382656963,0.7238020617343037,3.7805983977885047,0.9991409477535724,0.46,1.0,-175.73329419890445
19.38,0.5339336880455645,0.4660663119544355,3.7810183243064066,0.9981310951978533,0.43,0.0,-175.91750100634397
19.39,1.196354088659423,0.0,3.7819782941051345,0.998769117169506,0.4,0.0,-176.10170781378346
19.400000000000002,0.5287040305236109,0.4712959694763891,3.7821646829158557,0.9989547827918381,0.39,0.0,-176.285914621223
19.41,1.2327443272355145,0.0,3.783930638859879,0.9911545529686144,0.38,0.0,-176.4701214286625
19.42,1.2227896241621907,0.0,3.7818685709175512,0.9989825136330805,0.53,0.0,-176.654328236102
19.43,0.4496604350685475,0.5503395649314524,3.777403356127343,0.9987302165449112,0.52,1.0,-176.65432823600202
19.44,0.4843812808763056,0.5156187191236944,3.725375896782077,0.9980422241552069,0.54,1.0,-176.654328235902
19.45,0.107809626646887,0.892190373353113,3.7292161389681233,0.9987839433718128,0.54,1.0,-176.65432823580198
19.46,0.8671566221119758,0.13284337788802425,3.7313492015457754,0.9987290113098662,0.49,0.0,-176.8385350432415
19.47,0.766983499195187,0.23301650080481295,3.735789735454965,0.9982248030178407,0.48,0.0,-177.02274185068103
19.48,1.0747881690779755,0.0,3.7600953125980956,0.9976322776796912,0.47000000000000003,0.0,-177.20694865812052
19.490000000000002,1.1705114009368898,0.0,3.75802327249027,0.998714537966909,0.38,0.0,-177.39115546556005
19.5,0.6888487937114627,0.3111512062885373,3.758034933777608,0.9982215132060483,0.38,0.0,-177.57536227299957
19.51,0.8826165983139501,0.11738340168604988,3.7560070303565207,0.998214350464943,0.39,0.0,-177.75956908043906
19.52,0.6658933044998021,0.3341066955001979,3.753732942897642,0.9881013389367898,0.38,0.0,-177.9437758878786
19.53,0.15090809993397267,0.8490919000660273,3.7539617012070914,0.99810956089171,0.38,1.0,-177.94377588777857
19.54,0.07760750793427702,0.9223924920657229,3.752206408888413,0.9983129356037205,0.38,1.0,-177.94377588767858
19.55,0.22135227530150653,0.7786477246984935,3.7524597471230665,0.9990214743457602,0.53,1.0,-177.94377588757857
19.56,0.08368131184159355,0.9163186881584064,3.752369037587334,0.9986409093127611,0.38,1.0,-177.94377588747855
19.57,0.3735891263924334,0.6264108736075666,3.7521132542542417,0.9957397694915305,0.49,1.0,-177.94377588737854
19.580000000000002,0.35955891100538734,0.6404410889946126,3.755954572609104,0.9979325313929044,0.48,1.0,-177.94377588727855
19.59,0.6124724062850834,0.38752759371491663,3.7543197327195674,0.9988745799946522,0.46,0.0,-178.12798269471804
19.6,0.6416243731983916,0.3583756268016084,3.755005018360768,0.9994432958342713,0.38,0.0,-178.31218950215757
19.61,0.49403547748604454,0.5059645225139555,3.7550722764466675,0.9991591435241824,0.42,1.0,-178.31218950205755
19.62,0.852617010787308,0.147382989212692,3.75344328430619,0.9912197824493686,0.4,0.0,-178.49639630949707
19.63,1.1342862377905882,0.0,3.7568998511558145,0.9987087395797514,0.38,0.0,-178.6806031169366
19.64,0.7065290292749192,0.29347097072508077,3.756578241705549,0.9989291265725653,0.38,0.0,-178.8648099243761
19.650000000000002,1.1027827549130407,0.0,3.757332110622416,0.992393232014614,0.39,0.0,-179.0490167318156
19.66,0.9337897719318146,0.06621022806818544,3.7569778687689785,0.9982438032434112,0.54,0.0,-179.23322353925514
19.67,0.516400404205301,0.483599595794699,3.7568379309133815,0.9962970544280356,0.53,0.0,-179.41743034669463
19.68,0.6172839386707946,0.38271606132920544,3.756330624128616,0.9942914714829287,0.53,0.0,-179.60163715413415
19.69,0.34642195868590286,0.6535780413140971,3.756596727386133,0.9962149681273382,0.52,1.0,-179.60163715403414
19.7,0.13897767226174024,0.8610223277382598,3.7624064627858047,0.9947284048789922,0.5,1.0,-179.60163715393415
19.71,0.34970871184226904,0.650291288157731,3.7691156454703627,0.9894303901053344,0.49,1.0,-179.60163715383413
19.72,0.4301605106583649,0.5698394893416351,3.780243969294047,0.9953639576391466,0.48,1.0,-179.60163715373412
19.73,0.6190347111799279,0.3809652888200721,3.785083381358978,0.9984264281282603,0.47000000000000003,0.0,-179.78584396117364
19.740000000000002,0.4739512853723184,0.5260487146276815,3.783573822943532,0.9991464548818837,0.47000000000000003,1.0,-179.78584396107362
19.75,0.4438093163467775,0.5561906836532224,3.776943952416351,0.9977106212968251,0.45,1.0,-179.7858439609736
19.76,0.8420983168637155,0.1579016831362845,3.7732704083555033,0.9927021383462578,0.41000000000000003,0.0,-179.97005076841313
19.77,0.513072474283155,0.48692752571684506,3.7733514023478123,0.9918659684064126,0.4,0.0,-180.15425757585265
19.78,1.1926412566795719,0.0,3.7704962975033305,0.9988142485103042,0.39,0.0,-180.33846438329215
19.79,0.5499019245130244,0.45009807548697556,3.77053041745858,0.999269999559447,0.38,0.0,-180.52267119073167
19.8,0.6264022367203502,0.3735977632796498,3.770553853130464,0.9991346403204462,0.39,0.0,-180.7068779981712
19.81,0.5442632332050796,0.45573676679492037,3.770882325691075,0.9987223091697538,0.38,0.0,-180.8910848056107
19.82,0.6926770609298168,0.30732293907018315,3.773350229013724,0.9988601980554164,0.5,0.0,-181.0752916130502
19.830000000000002,0.24850238749328588,0.7514976125067141,3.777849760296688,0.9987316767310827,0.54,1.0,-181.0752916129502
19.84,0.542047070206676,0.457952929793324,3.7787228404256,0.9984114798768955,0.53,0.0,-181.25949842038972
19.85,0.3508590254150795,0.6491409745849205,3.777030804095133,0.9989202025622345,0.53,1.0,-181.2594984202897
19.86,0.37511128928053233,0.6248887107194676,3.773091882047782,0.9985947452010998,0.51,1.0,-181.25949842018971
19.87,0.01840313455450356,0.9815968654454964,3.7733137989489496,0.9933448142483958,0.51,1.0,-181.2594984200897
19.88,0.01722006204559236,0.9827799379544077,3.7735664529515995,0.9969028280470342,0.5,1.0,-181.25949841998968
19.89,0.05779312866695229,0.9422068713330477,3.772643794712759,0.9973919197616551,0.49,1.0,-181.2594984198897
19.900000000000002,0.06254001881968711,0.9374599811803129,3.772304158192972,0.9977014240434777,0.47000000000000003,1.0,-181.25949841978968
19.91,0.09914750135626048,0.9008524986437395,3.7742886614221343,0.9970950394305754,0.46,1.0,-181.25949841968966
19.92,0.6279071454051182,0.37209285459488184,3.7756869702472082,0.9984144536746493,0.45,0.0,-181.4437052271292
19.93,0.730080613214455,0.26991938678554495,3.781773807539996,0.9981726641233956,0.44,0.0,-181.62791203456868
19.94,0.18684535398094113,0.8131546460190588,3.7911760460755346,0.9993679272435406,0.43,1.0,-181.6279120344687
19.95,0.6123402307490988,0.3876597692509012,3.796242322396818,0.9991072241338745,0.38,0.0,-181.8121188419082
19.96,1.0608094547593259,0.0,3.8046826278007244,0.999217629798329,0.38,0.0,-181.9963256493477
19.97,0.6917707935810384,0.30822920641896157,3.807262435102311,0.9995169936032579,0.39,0.0,-182.18053245678723
19.98,1.002110199987291,0.0,3.8052125125991436,0.997931535953187,0.38,0.0,-182.36473926422673
19.990000000000002,0.18896109534685543,0.8110389046531445,3.7987940534346443,0.9989806831129967,0.53,1.0,-182.36473926412674
20.0,0.4052551833864336,0.5947448166135664,3.790881504010761,0.9987170395108368,0.5,1.0,-182.36473926402672
20.01,0.37628882919170203,0.623711170808298,3.78620863776276,0.9988791827349749,0.51,1.0,-182.3647392639267
20.02,0.45196164972132186,0.5480383502786781,3.7981350426383,0.9982697369143902,0.48,1.0,-182.36473926382672
20.03,0.9684748889727888,0.03152511102721123,3.7953563554310144,0.9994983479413687,0.38,0.0,-182.54894607126622
20.04,0.7440906072290123,0.2559093927709877,3.7906297826650985,0.9994615980524325,0.46,0.0,-182.73315287870574
20.05,1.1099086031921779,0.0,3.7893841080255455,0.9979675736879324,0.4,0.0,-182.91735968614526
20.06,0.7375169489693999,0.2624830510306001,3.790591192640918,0.9965678095019227,0.39,0.0,-183.10156649358476
20.07,0.23626151146455968,0.7637384885354404,3.78659235970742,0.996055141905238,0.38,1.0,-183.10156649348477
20.080000000000002,0.7419939787007728,0.25800602129922723,3.787009343783013,0.998294659438396,0.38,0.0,-183.28577330092426
20.09,0.46960698309136256,0.5303930169086375,3.7835575720204764,0.9390609661886744,0.38,1.0,-183.28577330082427
20.1,0.06738861732730879,0.9326113826726912,3.7830415120798806,0.9985986673230431,0.38,1.0,-183.28577330072426
20.11,0.026394664992145437,0.9736053350078545,3.7833422876661706,0.9795994034948392,0.53,1.0,-183.28577330062424
20.12,0.0743640896320439,0.9256359103679561,3.7833234392951565,0.999391868009369,0.52,1.0,-183.28577330052423
20.13,0.007654049267597969,0.9923459507324021,3.7847351404173732,0.9989550692662382,0.47000000000000003,1.0,-183.28577330042424
20.14,0.4082838106394853,0.5917161893605147,3.785234359805922,0.9974651622794608,0.46,1.0,-183.28577330032422
20.150000000000002,0.2185315970591152,0.7814684029408848,3.786948044507039,0.9918161293666593,0.45,1.0,-183.2857733002242
20.16,0.4765043811642246,0.5234956188357753,3.788685411527684,0.999325445586763,0.44,1.0,-183.2857733001242
20.17,0.629899669550935,0.370100330449065,3.7882278136973975,0.9995743499718143,0.41000000000000003,0.0,-183.4699801075637
20.18,0.7720037341966836,0.22799626580331644,3.780946128691748,0.9993086159198026,0.42,0.0,-183.65418691500324
20.19,0.8991794229868398,0.10082057701316016,3.7803649768546586,0.9981153502682886,0.4,0.0,-183.83839372244276
20.2,1.2384693496719996,0.0,3.7770314509477823,0.998518118466618,0.38,0.0,-184.02260052988225
20.21,0.7739093187436074,0.22609068125639264,3.7730086953109216,0.9956529744082857,0.38,0.0,-184.20680733732178
20.22,1.2390928626875284,0.0,3.7717753460437176,0.9966021176690097,0.53,0.0,-184.3910141447613
20.23,1.205699171563977,0.0,3.774033364133724,0.9976464672051384,0.52,0.0,-184.5752209522008
20.240000000000002,0.5509679126206899,0.4490320873793101,3.7770196278648682,0.9941021261508811,0.51,0.0,-184.75942775964032
20.25,0.1534951924443599,0.8465048075556401,3.775042595400512,0.9746745509402568,0.51,1.0,-184.7594277595403
20.26,0.08311706963481173,0.9168829303651883,3.7745078621124675,0.9970082060292351,0.5,1.0,-184.75942775944029
20.27,0.26172173287630157,0.7382782671236985,3.784601051447954,0.9582032622143717,0.48,1.0,-184.7594277593403
20.28,0.48003698271027545,0.5199630172897245,3.7863632312331235,0.9960032473110565,0.47000000000000003,1.0,-184.75942775924028
20.29,0.78723327893886,0.21276672106114003,3.7831893785800763,0.9751670186734593,0.46,0.0,-184.9436345666798
20.3,0.7801521107548235,0.2198478892451765,3.768874262153423,0.9971311211656317,0.45,0.0,-185.1278413741193
20.31,0.7587964672821478,0.24120353271785222,3.7587452754374007,0.9815932440084637,0.42,0.0,-185.31204818155882
20.32,0.37491182567629655,0.6250881743237034,3.7574264380821245,0.9982932269872886,0.41000000000000003,1.0,-185.3120481814588
20.330000000000002,0.611680533044935,0.38831946695506503,3.7555135559089456,0.9986115771720987,0.4,0.0,-185.49625498889833
20.34,0.7954397076496099,0.20456029235039008,3.7556243856606804,0.9988359796215541,0.39,0.0,-185.68046179633785
20.35,0.6290325051622897,0.3709674948377103,3.75603682373886,0.9989312979296165,0.38,0.0,-185.86466860377735
20.36,0.452232974551227,0.547767025448773,3.7576043910339654,0.9871561272552691,0.38,1.0,-185.86466860367736
20.37,0.3900156592872899,0.6099843407127101,3.7587304815710136,0.997251257142591,0.54,1.0,-185.86466860357734
20.38,0.18321499547877138,0.8167850045212286,3.757150167650817,0.9965295962393959,0.54,1.0,-185.86466860347733
20.39,0.6091571019439226,0.3908428980560774,3.755882743361067,0.998210723802187,0.53,0.0,-186.04887541091685
20.400000000000002,0.48073982092641415,0.5192601790735858,3.7562742592260516,0.9983855084000353,0.5,1.0,-186.04887541081683
20.41,0.46049909125718996,0.53950090874281,3.754273981984449,0.9987571763804652,0.49,1.0,-186.04887541071682
20.42,0.08368611387944842,0.9163138861205515,3.7543823955159086,0.9974255616814552,0.5,1.0,-186.04887541061683
20.43,0.2870267571013289,0.712973242898671,3.7504736738807987,0.99790823738321,0.54,1.0,-186.0488754105168
20.44,0.4775402583299216,0.5224597416700785,3.7496986487611044,0.9995614404837431,0.5700000000000001,1.0,-186.0488754104168
20.45,0.34052664799529553,0.6594733520047045,3.751105345888148,0.9995432580846451,0.47000000000000003,1.0,-186.0488754103168
20.46,0.24746821757656629,0.7525317824234337,3.7511841746763044,0.9987559210323435,0.52,1.0,-186.0488754102168
20.47,0.5178818415442138,0.4821181584557862,3.7494007998805348,0.9983125833855182,0.51,0.0,-186.23308221765632
20.48,0.7906537955953302,0.20934620440466978,3.753827327209707,0.9984178841732388,0.49,0.0,-186.4172890250958
20.490000000000002,0.715657967387764,0.284342032612236,3.756340803103566,0.9986824025578056,0.41000000000000003,0.0,-186.60149583253533
20.5,0.6575278857318653,0.34247211426813473,3.757389129177342,0.9959154254347107,0.38,0.0,-186.78570263997486
20.51,0.8838029013340722,0.11619709866592776,3.766014019459303,0.9963526746184532,0.38,0.0,-186.96990944741435
20.52,1.2615451619526312,0.0,3.7758160467978272,0.9989877685549706,0.38,0.0,-187.15411625485388
20.53,1.0996552213204525,0.0,3.7851325769393673,0.9989931393299679,0.38,0.0,-187.3383230622934
20.54,0.5614338131151532,0.43856618688484683,3.7798486463079755,0.9963397391567884,0.39,0.0,-187.5225298697329
20.55,0.20668943988746982,0.7933105601125302,3.7803158586478967,0.998208515072894,0.54,1.0,-187.5225298696329
20.56,0.23352646749710904,0.766473532502891,3.7741975261460508,0.9983624675622299,0.53,1.0,-187.5225298695329
20.57,0.2571591456710103,0.7428408543289897,3.7714350491801083,0.9255405171177954,0.49,1.0,-187.52252986943287
20.580000000000002,0.5154141481325727,0.4845858518674273,3.7604001181384157,0.7997577020661114,0.48,0.0,-187.7067366768724
20.59,1.0375992081318712,0.0,3.7504254681395466,0.996685449132701,0.47000000000000003,0.0,-187.89094348431192
20.6,1.2091431643331925,0.0,3.7476206374621888,0.9983982251882624,0.39,0.0,-188.0751502917514
20.61,1.0836752805357293,0.0,3.7461113617717534,0.9835642530925113,0.38,0.0,-188.25935709919094
20.62,0.8856028355473966,0.1143971644526034,3.7439397860034114,0.9871750762563889,0.41000000000000003,0.0,-188.44356390663046
20.63,0.7070074766421192,0.29299252335788084,3.743099509120566,0.9989721496991605,0.4,0.0,-188.62777071406995
20.64,0.332966318356801,0.667033681643199,3.741886445774585,0.9983468528125371,0.38,1.0,-188.62777071396997
20.650000000000002,0.07311299716353066,0.9268870028364693,3.7406581672485353,0.9943670087722359,0.39,1.0,-188.62777071386995
20.66,0.36844890582124196,0.6315510941787581,3.7407174623229382,0.9983982022817258,0.38,1.0,-188.62777071376993
20.67,0.23098940840998597,0.7690105915900141,3.739559225364176,0.9976383595344842,0.51,1.0,-188.62777071366992
20.68,0.2521471941459824,0.7478528058540176,3.7397012941197856,0.9995398350943521,0.47000000000000003,1.0,-188.62777071356993
20.69,0.3131340904242685,0.6868659095757315,3.739748717064622,0.9994857857560135,0.49,1.0,-188.6277707134699
20.7,0.6929912349215834,0.30700876507841657,3.740207761916043,0.9953982091965519,0.48,0.0,-188.81197752090944
20.71,0.2541384778705437,0.7458615221294562,3.741810820976877,0.9989083455757857,0.44,1.0,-188.81197752080942
20.72,0.607530764288615,0.39246923571138503,3.747352798940409,0.9990294904868453,0.43,0.0,-188.99618432824894
20.73,1.0772976704893713,0.0,3.7479157423554046,0.9994845210647486,0.4,0.0,-189.18039113568844
20.740000000000002,0.9069950079866003,0.09300499201339973,3.7503016162757277,0.9995876228380349,0.41000000000000003,0.0,-189.36459794312796
20.75,0.5699230866378151,0.4300769133621849,3.7512601883285157,0.9991600665666451,0.38,0.0,-189.54880475056748
20.76,0.8103712033971592,0.18962879660284082,3.7504804535936147,0.9967841091322843,0.38,0.0,-189.73301155800698
20.77,0.3901390393081813,0.6098609606918187,3.7498008947528234,0.9928552386600282,0.54,1.0,-189.733011557907
20.78,1.0615835402034766,0.0,3.749245330275003,0.9981693234932826,0.53,0.0,-189.91721836534649
20.79,0.6783807715496403,0.32161922845035973,3.7514193869168606,0.9979052505420883,0.52,0.0,-190.101425172786
