t,omega,F,S,C,tau_R,IC,kappa,kappa_cum
1.82,0.1841778806531424,0.8158221193468576,0.9278586773731025,0.6431498163568953,0.49,0.7423656397732294,-0.29791336774381155,-0.44167514546154907
1.83,0.19681927102113506,0.8031807289788649,0.9308943511636288,0.4771448869054843,0.49,0.8280185879152273,-0.18871966359885287,-0.4435623420975376
1.84,0.32005723236696815,0.6799427676330319,0.9310835131948002,0.23624223630480215,0.49,0.7902352404937869,-0.23542459241517902,-0.4459165880216894
1.85,0.35532921226317604,0.644670787736824,0.9318041890032451,0.6289640013344053,0.49,0.8170781110539737,-0.2020205692882695,-0.4479367937145721
1.86,0.32005723236696815,0.6799427676330319,0.9334934523672258,0.7451310091694868,0.49,0.7922879438494435,-0.2328303751534783,-0.4502650974661069
1.87,0.35532921226317604,0.644670787736824,0.9259188567173501,0.7378420993374948,0.49,0.855201528218183,-0.15641812060806534,-0.45182927867218753
1.8800000000000001,0.35532921226317604,0.644670787736824,0.9301015377524322,0.629218033668018,0.49,0.8289002811695225,-0.18765540711252304,-0.4537058327433128
1.8900000000000001,0.331768120653142,0.668231879346858,0.9303546375146604,0.36376005348655693,0.49,0.8772348465922479,-0.13098052703059257,-0.4550156380136187
1.9000000000000001,0.3118656592049629,0.6881343407950371,0.9289810012530906,0.5402768145138971,0.49,0.8844845766121422,-0.12275019163685555,-0.4562431399299872
1.9100000000000001,0.16104235782502865,0.8389576421749714,0.9374406221148136,0.5354537131272973,0.49,0.9321855325232288,-0.07022340414978562,-0.4569453739714851
1.92,0.16104235782502865,0.8389576421749714,0.9386847770412293,0.07772032236290508,0.49,0.9418434729775481,-0.059916172162518405,-0.45754453569311027
1.93,0.20044247985347255,0.7995575201465275,0.9493726595780542,0.08999129761719044,0.49,0.9354546265673298,-0.06672262555293906,-0.45821176194863966
1.94,0.16104235782502865,0.8389576421749714,0.9308151366345386,0.5805397648613556,0.49,0.9676662476647085,-0.03286802629393704,-0.4585404422115791
1.95,0.16104235782502865,0.8389576421749714,0.9407372534073917,0.402568457036424,0.49,0.9473729117461266,-0.054062470549537896,-0.45908106691707445
1.96,0.18481179779838722,0.8151882022016128,0.9312522720979539,0.06833134257967717,0.49,0.948961942977144,-0.05238657287543496,-0.4596049326458288
1.97,0.18481179779838722,0.8151882022016128,0.930410890289552,0.154994797806931,0.49,0.9273644103955774,-0.07540867265659021,-0.46035901937239476
1.98,0.18481179779838722,0.8151882022016128,0.9334086420446689,0.4875052272684376,0.49,0.9188965536461916,-0.08458171612078014,-0.46120483653360256
1.99,0.1941822898346932,0.8058177101653068,0.9285007295131636,0.5139809687231967,0.49,0.9563126757576708,-0.04467034225643159,-0.46165153995616687
2.0,0.227161271168866,0.772838728831134,0.9246333541412524,0.12794059404151348,0.49,0.9194845579512129,-0.08394201816591489,-0.462490960137826
2.0100000000000002,0.227161271168866,0.772838728831134,0.9253255721946702,0.07828753263938648,0.49,0.9188471448869342,-0.08463548723018026,-0.4633373150101278
2.02,0.227161271168866,0.772838728831134,0.9262479901095444,0.4061341203762399,0.49,0.8755838887055639,-0.13286430237235122,-0.46466595803385136
2.0300000000000002,0.14027178689359368,0.8597282131064063,0.9263798691979845,0.12229018244345606,0.49,0.8637736993027868,-0.1464444550118159,-0.4661304025839695
2.04,0.14027178689359368,0.8597282131064063,0.9284204187534081,0.13851442270810826,0.49,0.9089224136119456,-0.0954955310076577,-0.4670853578940461
2.05,0.14027178689359368,0.8597282131064063,0.9240921946994353,0.5989920098483824,0.49,0.9065536686578897,-0.09810503525313988,-0.46806640824657747
2.06,0.1745852609694272,0.8254147390305728,0.9267873161912026,0.4129575774385691,0.49,0.7908713501719657,-0.2346199538054759,-0.4704126077846323
2.07,0.18176542885686048,0.8182345711431396,0.9225620116685675,0.01770251747687592,0.49,0.8062031249848598,-0.21541953971216452,-0.4725668031817539
2.08,0.18176542885686048,0.8182345711431396,0.9225744413153774,0.015778837680394862,0.49,0.7392289656600074,-0.3021475607486581,-0.4755882787892405
2.09,0.17529973658810988,0.8247002634118901,0.9175291372160858,0.4770508165642884,0.49,0.707130420237108,-0.34654014603119776,-0.47905368024955247
2.1,0.18176542885686048,0.8182345711431396,0.9171259095499855,0.4485271652043148,0.49,0.7469953239400835,-0.2916963402676458,-0.4819706436522289
2.11,0.1881528405351498,0.8118471594648502,0.9158170097506076,0.6167028445188222,0.49,0.6722515655470549,-0.3971226401437489,-0.48594187005366646
2.12,0.4922901062905046,0.5077098937094954,0.9165350985630902,0.7965535345292158,0.49,0.6088296316753444,-0.4962167849284837,-0.4909040379029513
2.13,0.4922901062905046,0.5077098937094954,0.9198558363346658,0.8389637948914133,0.49,0.42734236355587796,-0.8501697754264415,-0.49940573565721574
2.14,0.4922901062905046,0.5077098937094954,0.917720023380443,0.6858466754379517,0.49,0.601126204741966,-0.5089503586053731,-0.5044952392432694
2.15,0.5861471140212754,0.4138528859787246,0.9294353734112406,0.5988013642215392,0.49,0.5416939747697457,-0.613054040737062,-0.51062577965064
2.16,0.5756106289999305,0.42438937100006946,0.932092474111459,0.723510699774435,0.49,0.49122686193360715,-0.7108491969403353,-0.5177342716200435
2.17,0.4564324960446751,0.5435675039553249,0.9394592310847822,0.02576423343258707,0.49,0.6550931806187508,-0.42297777771330225,-0.5219640493971764
2.18,0.5756106289999305,0.42438937100006946,0.9459610080612862,0.6552516200172552,0.49,0.617140836482084,-0.48265800481974336,-0.5267906294453739
2.19,0.5756106289999305,0.42438937100006946,0.9385671724146486,0.7260904369556407,0.49,0.6113216589870457,-0.49213199518972733,-0.5317119493972712
2.2,0.18165538744712614,0.8183446125528738,0.9378647596272159,0.7160413221257268,0.49,0.9549046119880696,-0.0461438157527748,-0.5321733875547989
2.21,0.18165538744712614,0.8183446125528738,0.9493435269169653,0.019702142877039686,0.49,0.9493153603195766,-0.052014217011327295,-0.5326935297249122
2.22,0.13017899933343674,0.8698210006665632,0.9600922229572698,0.3962634357734761,0.49,0.9703269811125776,-0.03012216005180576,-0.5329947513254303
2.23,0.12217147975536177,0.8778285202446382,0.9629332780861157,0.5538766217697789,0.49,0.9408161944211733,-0.061007477898975974,-0.53360482610442
2.24,0.12217147975536177,0.8778285202446382,0.9493181582919523,0.19988676933042882,0.49,0.975113384353792,-0.025201512845506473,-0.533856841232875
2.25,0.16126744161744377,0.8387325583825562,0.940081559191707,0.30239934844153044,0.49,0.916195677498559,-0.0875253044838615,-0.5347320942777136
2.2600000000000002,0.16126744161744377,0.8387325583825562,0.9281579284670272,0.65317484015383,0.49,0.9125947708530417,-0.09146332949155499,-0.5356467275726292
2.27,0.43977180710026786,0.5602281928997321,0.9306269907495894,0.7723054680899323,0.54,0.6271556578349505,-0.46656049510518793,-0.540312332523681
2.2800000000000002,0.43977180710026786,0.5602281928997321,0.9225925289648113,0.7355772514247068,0.54,0.7135197292619633,-0.3375451770492388,-0.5436877842941734
2.29,0.6685658081206742,0.33143419187932577,0.9174528804991855,0.6536323284809687,0.54,0.4453171511948883,-0.8089685288951868,-0.5517774695831252
2.3000000000000003,0.6526078842048243,0.3473921157951757,0.9166108813618596,0.654512609163593,0.54,0.4992250246143135,-0.6946983137165862,-0.5587244527202911
2.31,0.6526078842048243,0.3473921157951757,0.916261494132856,0.7686993573287481,0.54,0.4058004422738304,-0.9018937370670655,-0.5677433900909618
2.32,0.4999358675329145,0.5000641324670855,0.9137876727287897,0.743113918844921,0.54,0.5708935359478129,-0.5605525211243233,-0.573348915302205
2.33,0.4999358675329145,0.5000641324670855,0.9144145803240378,0.6967800154003879,0.54,0.5052034766594795,-0.6827939869867037,-0.580176855172072
2.34,0.4562716110906797,0.5437283889093203,0.9126239088753674,0.6863574093084919,0.54,0.5740789863534376,-0.5549882678228023,-0.5857267378503
2.35,0.4179021537397682,0.5820978462602318,0.9124673536860046,0.6869221462679387,0.54,0.547223083678832,-0.6028987102038944,-0.591755724952339
2.36,0.4156107509940916,0.5843892490059084,0.9138184476848459,0.46490613856513385,0.54,0.6409328485437701,-0.4448305724091062,-0.59620403067643
2.37,0.40789224955962833,0.5921077504403717,0.9160163661063981,0.45761449611649696,0.54,0.6313086022876974,-0.459960451554141,-0.6008036351919713
2.38,0.40789224955962833,0.5921077504403717,0.9123346591851736,0.3996234999988498,0.54,0.7060176035797129,-0.3481150933869103,-0.6042847861258405
2.39,0.3220197132607502,0.6779802867392498,0.9142455035704206,0.4400086466072487,0.54,0.7685379086865171,-0.26326537605414135,-0.6069174398863819
2.4,0.3220197132607502,0.6779802867392498,0.9127082984566224,0.6612615931282967,0.54,0.8469576551667503,-0.16610456767279427,-0.6085784855631099
2.41,0.32197661964594704,0.678023380354053,0.9178822506893101,0.6177910697085162,0.54,0.7991452585027643,-0.22421253684724998,-0.6108206109315824
2.42,0.32197661964594704,0.678023380354053,0.912459422582829,0.13111065201382519,0.54,0.816792806525203,-0.20236980682608036,-0.6128443089998431
2.43,0.2618570168848081,0.7381429831151919,0.9118309151690202,0.0003201099545438494,0.54,0.8933533013846917,-0.1127731309050769,-0.6139720403088939
2.44,0.26172943740640425,0.7382705625935957,0.912415653112596,0.2750740394303398,0.54,0.9093993548830535,-0.09497093598265888,-0.6149217496687205
2.45,0.26172943740640425,0.7382705625935957,0.9120268820105557,0.3547725000531858,0.54,0.9201834199110558,-0.08318224847456493,-0.615753572153466
2.46,0.26172943740640425,0.7382705625935957,0.9153413858716515,0.5557092897074967,0.54,0.8979115634116355,-0.10768368611686328,-0.6168304090146347
2.47,0.22783173350557814,0.7721682664944218,0.9164144708657203,0.6352094998852753,0.54,0.9415588669973977,-0.06021839752695999,-0.6174325929899043
2.48,0.30395439917200384,0.6960456008279962,0.9354616779826858,0.16041223532969523,0.54,0.8841358903475286,-0.12314449473545944,-0.6186640379372589
2.49,0.30395439917200384,0.6960456008279962,0.9351588504273554,0.6292861066503013,0.54,0.8717575751680297,-0.13724389238246448,-0.6200364768610835
2.5,0.22783173350557814,0.7721682664944218,0.9408713902575656,0.6006622932822262,0.54,0.9420106850927311,-0.0597386508686002,-0.6206338633697696
2.5100000000000002,0.22783173350557814,0.7721682664944218,0.9202531283500461,0.2683631018946852,0.54,0.9415654471165379,-0.060211409014283415,-0.6212359774599124
2.52,0.3662670309248918,0.6337329690751081,0.9116260005787232,0.5574631051131764,0.54,0.8560236893297968,-0.15545721709070864,-0.6227905496308195
2.5300000000000002,0.2516644439224354,0.7483355560775646,0.8944654892837346,0.6865872258383112,0.54,0.9210175577477422,-0.08227616826407766,-0.6236133113134603
2.54,0.3662670309248918,0.6337329690751081,0.8922736616111094,0.6079891374334504,0.54,0.8553622336377767,-0.15623022300170747,-0.6251756135434774
2.5500000000000003,0.3662670309248918,0.6337329690751081,0.8923938611843714,0.37323816294969675,0.54,0.8526256515829963,-0.1594346770708928,-0.6267699603141863
2.56,0.3358316469811792,0.6641683530188208,0.8921077814813275,0.4972891554637795,0.54,0.8120688362699922,-0.2081701563678044,-0.6288516618778643
2.57,0.3358316469811792,0.6641683530188208,0.893123588986433,0.5194264777312311,0.54,0.8169483169683143,-0.202179433407133,-0.6308734562119357
2.58,0.3358316469811792,0.6641683530188208,0.8939604552837525,0.6438297267657771,0.54,0.845725718562009,-0.16756016985666655,-0.6325490579105023
2.59,0.3358316469811792,0.6641683530188208,0.8965659071318615,0.6271900833841212,0.54,0.8100033170235089,-0.21071692388765728,-0.6346562271493789
2.6,0.38437305728626225,0.6156269427137377,0.8960097949801524,0.7332593924316703,0.54,0.8107354437955911,-0.20981347562005898,-0.6367543619055794
2.61,0.3886490724670439,0.6113509275329561,0.896852735614335,0.756551254608649,0.54,0.6883736999434719,-0.3734234054619384,-0.6404885959601988
2.62,0.42880984669622974,0.5711901533037702,0.8941612454488415,0.6723186012761917,0.54,0.7204490812299011,-0.3278805235963121,-0.6437674011961619
2.63,0.6254692327042589,0.3745307672957411,0.892308979662727,0.3872825535856221,0.54,0.5190494319183618,-0.6557561365416845,-0.6503249625615787
2.64,0.42880984669622974,0.5711901533037702,0.8909160851361724,0.7606175080651358,0.54,0.532004419012609,-0.631103464463476,-0.6566359972062135
2.65,0.3886490724670439,0.6113509275329561,0.8916110788683262,0.6746967278248045,0.54,0.6646134449352114,-0.40854967810375187,-0.660721493987251
2.66,0.261949575447608,0.738050424552392,0.8906394084333297,0.025535227577063353,0.54,0.6954924249349055,-0.3631351448382483,-0.6643528454356336
2.67,0.261949575447608,0.738050424552392,0.8904825158056097,0.11275043997172024,0.54,0.6368806791496135,-0.45117294213103054,-0.6688645748569438
2.68,0.21131874498649456,0.7886812550135054,0.8928568047521789,0.697648882733697,0.54,0.6168320124577942,-0.4831585409960415,-0.6736961602669043
2.69,0.21131874498649456,0.7886812550135054,0.8921120545004885,0.6523919840404894,0.54,0.7218945305166298,-0.32587621652439447,-0.6769549224321482
2.7,0.261949575447608,0.738050424552392,0.8932625591340642,0.37258413193000417,0.54,0.6892974415620654,-0.37208238623639706,-0.6806757462945122
2.71,0.14621258095621167,0.8537874190437883,0.8954071441114676,0.41641299648535196,0.54,0.7549615419612664,-0.28108845558442547,-0.6834866308503564
2.72,0.14621258095621167,0.8537874190437883,0.8993394249421287,0.4328242532479752,0.54,0.8245953309161806,-0.1928625088390749,-0.6854152559387471
2.73,0.1839753258375866,0.8160246741624134,0.9046300578555134,0.12615087340224337,0.54,0.8422889861014601,-0.17163209785459627,-0.6871315769172931
2.74,0.3998335651441406,0.6001664348558594,0.906683658943798,0.5824614963064676,0.54,0.7497237175147364,-0.2880505036278969,-0.6900120819535721
2.75,0.3998335651441406,0.6001664348558594,0.8813078144826303,0.7409523701734894,0.54,0.8245491590116647,-0.19291850381616762,-0.6919412669917339
2.7600000000000002,0.3998335651441406,0.6001664348558594,0.8785020562458241,0.7134183523892844,0.54,0.775701730607937,-0.253987187568869,-0.6944811388674225
2.77,0.3998335651441406,0.6001664348558594,0.8717739688958678,0.6739115277873724,0.54,0.8311408433529894,-0.18495599987023428,-0.6963306988661249
2.7800000000000002,0.3998335651441406,0.6001664348558594,0.8751077468815971,0.5197071720855632,0.54,0.818299582686979,-0.20052675920405255,-0.6983359664581654
2.79,0.564513938314581,0.43548606168541903,0.8762250269233818,0.657317126493061,0.54,0.6931201195107353,-0.36655194775776073,-0.702001485935743
2.8000000000000003,0.23139912345634256,0.7686008765436574,0.8767238383965087,0.22066542939417705,0.54,0.9070601358039105,-0.09754651816162306,-0.7029769511173592
2.81,0.497586154406008,0.5024138455939919,0.8584174351678531,0.6699912242410192,0.5899999999999999,0.6573016026713363,-0.41961229023724056,-0.7071730740197316
2.82,0.497586154406008,0.5024138455939919,0.8593855159204469,0.6122669537634555,0.5899999999999999,0.665863643907944,-0.40667035326248424,-0.7112397775523565
2.83,0.497586154406008,0.5024138455939919,0.8569300975732622,0.6004930758341395,0.5899999999999999,0.5944343382445241,-0.5201450008340867,-0.7164412275606974
2.84,0.2950303055129662,0.7049696944870338,0.848002330878612,0.6614676065117666,0.5899999999999999,0.7691357459782746,-0.26248778932461503,-0.7190661054539434
2.85,0.31269068853135046,0.6873093114686495,0.8454736613703836,0.7093221064925287,0.5899999999999999,0.6278008539687211,-0.4655322583905842,-0.7237214280378492
2.86,0.2950303055129662,0.7049696944870338,0.8461243089233522,0.6040109534055202,0.5899999999999999,0.7174664963012296,-0.3320290135512267,-0.7270417181733615
2.87,0.2950303055129662,0.7049696944870338,0.8462893669682362,0.42000889329683255,0.5899999999999999,0.6040621089550882,-0.5040782403834717,-0.7320825005771963
2.88,0.2950303055129662,0.7049696944870338,0.8459978037661104,0.3881244002924353,0.5899999999999999,0.6235389251549396,-0.4723440696931356,-0.7368059412741276
2.89,0.31269068853135046,0.6873093114686495,0.8447053260469037,0.6268182195660442,0.5899999999999999,0.5623086628768117,-0.5757043398711987,-0.7425629846728395
2.9,0.27689442927884195,0.723105570721158,0.8448583504123297,0.07625550057548702,0.5899999999999999,0.649554395013586,-0.431468681924431,-0.7468776714920838
2.91,0.39231765931205187,0.6076823406879481,0.8452697313978612,0.5733406028834275,0.5899999999999999,0.681495035157412,-0.38346629836734003,-0.7507123344757572
