t,omega,F,S,C,tau_R,IC,kappa,kappa_cum,omega_gate,S_gate,C_gate,regime_gate
17.38,0.2512624287162435,0.7487375712837565,0.9023057398091928,0.8094262287462292,0.5400000000000027,0.6038189049852153,-0.5044809356263402,-4.5078376380252925,0.018205394918632135,0.1357485807707612,0.14379306943783016,Stable
17.39,0.4283436008242828,0.5716563991757171,0.9021984553387146,0.7595251362147463,0.5400000000000027,0.7328804571056996,-0.3107726639190671,-4.510945364664484,0.031035935033015372,0.1357324402166634,0.13492823283064784,Stable
17.400000000000002,0.6822167245571797,0.3177832754428202,0.901921176353056,0.6331716453276391,0.5400000000000027,0.5434448985288289,-0.6098269418109605,-4.517043634082594,0.04943048968409584,0.13569072461282755,0.11248176934380882,Stable
17.41,0.6822167245571797,0.3177832754428202,0.9025352742199152,0.8264664225227454,0.5400000000000027,0.4406589601033537,-0.8194840131172688,-4.525238474213766,0.04943048968409584,0.135783113378855,0.14682022828186223,Stable
17.42,0.1156283579419185,0.8843716420580815,0.9054558969662472,0.7340466290241449,0.5400000000000027,0.9509876677115808,-0.0502541737114585,-4.525741015950881,0.008377933505143636,0.1362225103318936,0.1304020232472183,Stable
17.43,0.1970099813225709,0.802990018677429,0.9040818442325772,0.1096955628592867,0.5400000000000027,0.9514987909521646,-0.0497168524126074,-4.526238184475006,0.014274495917335197,0.13601578915051296,0.01948721344461468,Stable
17.44,0.1156283579419185,0.8843716420580815,0.9062596637635956,0.2466881553431079,0.5400000000000027,0.9638036555132476,-0.0368676715944589,-4.526606861190951,0.008377933505143636,0.1363434340910994,0.0438236936128035,Stable
17.45,0.0665383478550425,0.9334616521449576,0.9063327101437714,0.3040875885435169,0.5400000000000027,0.9884058514290516,-0.0116618746656668,-4.526723479937608,0.004821082507732908,0.13635442365040487,0.05402059654324484,Stable
17.46,0.0665383478550425,0.9334616521449576,0.9045251657722726,0.0573227665400105,0.5400000000000027,0.9856827849866534,-0.0144206850774088,-4.526867686788382,0.004821082507732908,0.1360824852460642,0.010183283240306854,Stable
17.47,0.0834884061737558,0.916511593826244,0.9064456133683794,0.170986913122781,0.5400000000000027,0.9813248192990672,-0.0188517536348156,-4.5270562043247295,0.006049210832220732,0.13637140952540133,0.03037550822847464,Stable
17.48,0.0834884061737558,0.916511593826244,0.9263091013303376,0.261742321062498,0.5400000000000027,0.9790212888876691,-0.0212018809296798,-4.527268223134026,0.006049210832220732,0.13935979825111544,0.04649803825316669,Stable
17.490000000000002,0.1001321487483282,0.8998678512516718,0.935128845624455,0.4697617624410222,0.5400000000000027,0.9604375305897096,-0.040366326904899,-4.527671886403076,0.007255144835335591,0.14068669634991357,0.08345230649437868,Stable
17.5,0.1278885929282803,0.8721114070717197,0.8331056212946492,0.0658866018195342,0.5400000000000027,0.980090560767729,-0.020110292437162,-4.527872989327447,0.009266257401646343,0.12533767738949242,0.01170463270647144,Stable
17.51,0.1282343348730928,0.8717656651269071,0.8309662554729771,0.0651287909001512,0.5400000000000027,0.9718503794268298,-0.0285534067114172,-4.528158523394561,0.009291308375950009,0.12501581766808262,0.011570009001084017,Stable
17.52,0.1282343348730928,0.8717656651269071,0.8209274080790049,0.469925151305287,0.5400000000000027,0.9793360799053088,-0.0208803961770475,-4.528367327356332,0.009291308375950009,0.12350550999056062,0.08348133222330889,Stable
17.53,0.1408739012314915,0.8591260987685085,0.8179710780926317,0.1204951677920897,0.5400000000000027,0.9731260029598472,-0.0272416954594414,-4.528639744310927,0.010207116992186748,0.12306074101455358,0.02140574324616197,Stable
17.54,0.2079439026054609,0.7920560973945391,0.8113544115327225,0.5136473819814735,0.5400000000000027,0.95143507344616,-0.0497838200635078,-4.529137582511561,0.015066720827288004,0.12206528786013725,0.09124850547310087,Stable
17.55,0.2079439026054609,0.7920560973945391,0.7964400818411639,0.466808790645307,0.5400000000000027,0.9419881381161568,-0.059762586102591,-4.529735208372587,0.015066720827288004,0.11982148179812058,0.0829277165275735,Stable
17.56,0.1923607971781422,0.8076392028218577,0.795349730232616,0.0672834571612866,0.5400000000000027,0.9188797166159988,-0.0846000393849147,-4.530581208766436,0.013937636030120012,0.11965744240784384,0.011952781469160203,Stable
17.57,0.1792029461289293,0.8207970538710706,0.7962374915188093,0.0319691839262122,0.5400000000000027,0.9199994905246502,-0.0833821518471872,-4.531415030284908,0.012984274734301363,0.11979100282904813,0.005679266276425331,Stable
17.580000000000002,0.1923607971781422,0.8076392028218577,0.7960625490667546,0.3957492647331815,0.5400000000000027,0.9050179187258206,-0.099800524731678,-4.532413035532224,0.013937636030120012,0.11976468338040093,0.07030412344296509,Stable
17.59,0.1923607971781422,0.8076392028218577,0.7967243614103225,0.4183968583864285,0.5400000000000027,0.9126616493136024,-0.0913900483250089,-4.533326936015475,0.013937636030120012,0.11986425061400284,0.07432742648297827,Stable
17.6,0.1923607971781422,0.8076392028218577,0.7925738845111032,0.2053047088018604,0.5400000000000027,0.8776012009891672,-0.1305629901346857,-4.534632565916822,0.013937636030120012,0.11923982662584336,0.036472001030145695,Stable
17.61,0.2180364048655705,0.7819635951344295,0.7862993881173889,0.4804075665755773,0.5400000000000027,0.8039197855521124,-0.2182557715551883,-4.5368151236323735,0.015797980133747953,0.1182958517147693,0.08534351386915422,Stable
17.62,0.2180364048655705,0.7819635951344295,0.7807105527407943,0.6322086408672326,0.5400000000000027,0.8139091712488498,-0.2059064901514568,-4.538874188533888,0.015797980133747953,0.11745503198254131,0.11231069338614104,Stable
17.63,0.1611490310568015,0.8388509689431984,0.7768634285249066,0.6671560653589899,0.5400000000000027,0.7057021685485222,-0.34856197390555,-4.542359808272943,0.011676165697089453,0.11687624629015948,0.11851903857950155,Stable
17.64,0.1611490310568015,0.8388509689431984,0.7772820273620102,0.0560819257694662,0.5400000000000027,0.7054498112556935,-0.3489196352992962,-4.5458490046259366,0.011676165697089453,0.11693922294601132,0.009962850177053468,Stable
17.650000000000002,0.3894028677654346,0.6105971322345654,0.7785699081207895,0.5694145442034436,0.5400000000000027,0.6317337533126974,-0.45928723417162,-4.5504418769676525,0.028214456997562733,0.11713297987062452,0.10115543848928879,Stable
17.66,0.2276562448744139,0.7723437551255861,0.7831608632990055,0.6845978584374508,0.5400000000000027,0.6292663197453907,-0.463200694178461,-4.5550738839094365,0.016494992366375992,0.11782367219621781,0.12161754079524544,Stable
17.67,0.3894028677654346,0.6105971322345654,0.7844696155023296,0.3833993890564235,0.5400000000000027,0.6432502050965014,-0.4412214934301311,-4.559486098843738,0.028214456997562733,0.11802056915291835,0.06811019091685049,Stable
17.68,0.4753927827805572,0.5246072172194427,0.7859973232726699,0.7376495816735136,0.5400000000000027,0.6298265920789056,-0.4623107322759944,-4.564109206166498,0.03444491640157437,0.11825040716957555,0.1310420811080741,Stable
17.69,0.4753927827805572,0.5246072172194427,0.7865816065786084,0.8284606635497352,0.5400000000000027,0.4788286453543955,-0.7364124588134757,-4.571473330754633,0.03444491640157437,0.11833831044454084,0.14717450150440642,Stable
17.7,0.4873349903667232,0.5126650096332768,0.7955585531151154,0.7539476847568481,0.5400000000000027,0.6343291967533035,-0.4551872057562817,-4.576025202812196,0.03531019740047757,0.1196888590426729,0.13393740891576933,Stable
17.71,0.8925833989113111,0.1074166010886888,0.8061999392124347,0.4280010797129569,0.5400000000000027,0.3097483831666931,-1.1719949460030696,-4.587745152272226,0.06467275413208196,0.1212898164525751,0.07603359860225953,Stable
17.72,0.4873349903667232,0.5126650096332768,0.8174739462446765,0.795985417165596,0.5400000000000027,0.5202205338464714,-0.6535024345396329,-4.594280176617622,0.03531019740047757,0.12298594935598546,0.14140533417020923,Stable
17.73,0.2488093105108913,0.7511906894891087,0.8272484703992286,0.672556033653081,0.5400000000000027,0.82238352576818,-0.1955484042187692,-4.59623566065981,0.018027652524201337,0.1244564905740548,0.11947833293925694,Stable
17.740000000000002,0.4873349903667232,0.5126650096332768,0.8438104357339185,0.3119400250229386,0.5400000000000027,0.7012972823694281,-0.3548233843202059,-4.599783894503012,0.03531019740047757,0.1269481773602146,0.055415567330997305,Stable
17.75,0.2488093105108913,0.7511906894891087,0.9684814896852356,0.536036384904583,0.5400000000000027,0.8556590997662573,-0.155883218411883,-4.601342726687131,0.018027652524201337,0.1457044790109889,0.09522587034914792,Stable
17.76,0.1356128689798012,0.8643871310201987,0.9698245812548,0.6250248178375971,0.5400000000000027,0.9620362830255365,-0.0387031023902905,-4.601729757711033,0.00982592522264508,0.14590654219907423,0.11103450053861062,Stable
17.77,0.1356128689798012,0.8643871310201987,0.958143709181654,0.3630292471196015,0.5400000000000027,0.9777904749547536,-0.0224598599600529,-4.601954356310634,0.00982592522264508,0.144149197946305,0.06449147295348903,Stable
17.78,0.1356128689798012,0.8643871310201987,0.9564583082263954,0.5666602558450518,0.5400000000000027,0.977461858362829,-0.0227959972309901,-4.602182316282944,0.00982592522264508,0.1438956355698156,0.1006661442669067,Stable
17.79,0.1356128689798012,0.8643871310201987,0.9507715403314068,0.5020535249553068,0.5400000000000027,0.937000089164276,-0.0650718909120489,-4.602833035192065,0.00982592522264508,0.1430400822502937,0.08918887825914443,Stable
17.8,0.2517902557437065,0.7482097442562934,0.9489996523728492,0.4123954139313706,0.5400000000000027,0.903662452175814,-0.1012993708634591,-4.6038460289007,0.018243638994886544,0.1427735082221712,0.07326128099793497,Stable
17.81,0.4295392020577533,0.5704607979422467,0.9466538661738192,0.6769444266457908,0.5400000000000027,0.7961037025569158,-0.2280258094681105,-4.606126286995381,0.031122563156176262,0.1424205933139968,0.12025792282146107,Stable
17.82,0.2517902557437065,0.7482097442562934,0.9440979811812712,0.3101346417914166,0.5400000000000027,0.8639535945119987,-0.1462362101013794,-4.607588649096394,0.018243638994886544,0.14203606981487218,0.055094844345810315,Stable
17.830000000000002,0.5090418465820115,0.4909581534179885,0.9440689755006418,0.6901964139414872,0.5499999999999972,0.5711135092574541,-0.5601672812793804,-4.6131903219091885,0.036882982841820164,0.14203170601687554,0.12261211380480855,Stable
17.84,0.5090418465820115,0.4909581534179885,0.9465607210685236,0.6142671093376777,0.5499999999999972,0.611772488060501,-0.4913948007757261,-4.6181042699169454,0.036882982841820164,0.1424065799754002,0.109123413560719,Stable
17.85,0.2727152987587745,0.7272847012412256,0.9469146799752544,0.3723156077237922,0.5499999999999972,0.6474640672940424,-0.4346919660300254,-4.622451189577246,0.01975977761427755,0.14245983179140886,0.06614117770453407,Stable
17.86,0.1254312160018967,0.8745687839981033,0.9447905558849156,0.3185167293830774,0.5499999999999972,0.635474857389179,-0.4533827369093608,-4.62698501694634,0.009088206438606137,0.1421402651324342,0.05658390667205665,Stable
17.87,0.1293002623446493,0.8706997376553507,0.944521210757558,0.2126775769827096,0.5499999999999972,0.6231072695558784,-0.4730365766950711,-4.63171538271329,0.009368540896042459,0.14209974314840687,0.037781777398434344,Stable
17.88,0.1293002623446493,0.8706997376553507,0.9443857906951528,0.2135310487820099,0.5499999999999972,0.614004515160094,-0.4877529808945727,-4.636592912522236,0.009368540896042459,0.1420793696979584,0.037933395081852034,Stable
17.89,0.1293002623446493,0.8706997376553507,0.9436436480036896,0.3312644942120404,0.5499999999999972,0.668067046911594,-0.4033667258854932,-4.640626579781091,0.009368540896042459,0.1419677170588908,0.058848523468657765,Stable
17.900000000000002,0.2768047695067812,0.7231952304932188,0.9429844055350044,0.2789053170263652,0.5499999999999972,0.6919026157342196,-0.3683100475225553,-4.644309680256316,0.020056083076085113,0.14186853645351558,0.04954701267819399,Stable
17.91,0.3266620660900156,0.6733379339099844,0.9429569337422818,0.6553418046313471,0.5499999999999972,0.7608815063111144,-0.2732776279712869,-4.647042456536029,0.023668528352964156,0.1418644034233144,0.11642025705644915,Stable
17.92,0.3266620660900156,0.6733379339099844,0.9438150904922292,0.6416170746953441,0.5499999999999972,0.6832763127133061,-0.380855929173933,-4.650851015827769,0.023668528352964156,0.14199350995089655,0.11398208421917892,Stable
17.93,0.2768047695067812,0.7231952304932188,0.9445870350830458,0.5627282290901313,0.5499999999999972,0.8125046948606002,-0.2076335741973481,-4.652927351569742,0.020056083076085113,0.14210964617614008,0.09996762700106833,Stable
17.94,0.2768047695067812,0.7231952304932188,0.9477837706563474,0.0418598253801499,0.5499999999999972,0.7615985503507435,-0.2723356858025355,-4.655650708427768,0.020056083076085113,0.14259058328872773,0.007436320400522209,Stable
17.95,0.1859554063962475,0.8140445936037525,0.9469390758024152,0.4980254277117658,0.5499999999999972,0.7942759864906571,-0.2303242755017307,-4.657953951182785,0.013473528963304017,0.1424635020539016,0.08847329424904878,Stable
17.96,0.1240204965190483,0.8759795034809517,0.9447229765006486,0.2741742923773944,0.5499999999999972,0.872793128274364,-0.1360567062329926,-4.659314518245115,0.00898599177230731,0.14213009806256102,0.04870655491724981,Stable
17.97,0.1859554063962475,0.8140445936037525,0.947337780859634,0.1345369137328471,0.5499999999999972,0.8863209817836036,-0.1206761007799091,-4.660521279252914,0.013473528963304017,0.14252348576371932,0.02390023338915526,Stable
17.98,0.1859554063962475,0.8140445936037525,0.9464455628728357,0.4569333748644756,0.5499999999999972,0.8926885406690226,-0.1135175263870522,-4.661656454516785,0.013473528963304017,0.14238925484829631,0.08117336721608641,Stable
17.990000000000002,0.1859554063962475,0.8140445936037525,0.9450419574802112,0.6107312598116247,0.5499999999999972,0.9487221527487912,-0.0526392916789931,-4.662182847433575,0.013473528963304017,0.1421780875780413,0.10849527644535889,Stable
18.0,0.4588364267163932,0.5411635732836069,0.9468944804802318,0.6854351503084328,0.5499999999999972,0.7476313251106026,-0.2908452900059636,-4.665091300333635,0.033245314049159036,0.14245679285165638,0.12176628414438342,Stable
18.01,0.4588364267163932,0.5411635732836069,0.9476590825591203,0.7445320908830708,0.5499999999999972,0.7843024344761561,-0.2429605620067309,-4.667520905953701,0.033245314049159036,0.1425718244229788,0.13226474611388855,Stable
18.02,0.2848211600622652,0.7151788399377348,0.9508071155613572,0.6511437742739999,0.5499999999999972,0.8933970678936416,-0.1127241408399606,-4.668648147362101,0.020636916257672302,0.1430454344128294,0.11567448474362065,Stable
18.03,0.2848211600622652,0.7151788399377348,0.952938513074209,0.5723739520207424,0.5499999999999972,0.9065475130541124,-0.0981118253912431,-4.669629265616014,0.020636916257672302,0.1433660953314767,0.1016811718034005,Stable
18.04,0.2484625382320773,0.7515374617679227,0.9640212664485432,0.5364515960767294,0.5499999999999972,0.909327623778446,-0.0950498165454891,-4.670579763781468,0.018002526896327333,0.14503345482529573,0.09529963184437434,Stable
18.05,0.2126193361511695,0.7873806638488305,0.9671781093244995,0.3564194956966855,0.5499999999999972,0.9467292849975862,-0.054742081995661,-4.671127184601425,0.015405482633222674,0.14550839022825346,0.063317262862973,Stable
18.06,0.2122685858981634,0.7877314141018366,0.970848676830074,0.2965536394831581,0.5499999999999972,0.9495117238688058,-0.0518073908611254,-4.671645258510036,0.01538006877844776,0.14606061361276876,0.05268220445524037,Stable
18.07,0.1759927427557628,0.8240072572442372,0.9650502067841178,0.083450834402148,0.5499999999999972,0.9514871767477668,-0.0497290587078435,-4.672142549097115,0.012751677204793192,0.1451882551153632,0.014824886073212555,Stable
